Aksetittel, x-akse;Årstal;;;;;;;;;
Aksetittel, y-akse;BNP per innbyggar;;;;;;;;;
Kjelde;gapminder.org;;;;;;;;;
;;;;;;;;;;
Årstal;Danmark;Finland;Frankrike;Italia;Nederland;Noreg;Russland;Storbritannia;Sverige;Tyskland
1911;6930;3140;5350;4480;6950;7460;3220;7720;4400;6890
1912;6850;3270;5780;4490;7050;7660;3480;7800;4570;7120
1913;7030;3420;5730;4700;7290;8350;3660;8050;4860;7370
1914;7390;3240;5320;4440;6960;8200;3490;7970;4960;6180
1915;6790;3050;5340;4220;7060;8330;3600;8470;5130;5860
1916;6990;3070;5700;4570;7120;9080;3200;8530;5420;5930
1917;6500;2560;4900;4580;6530;8100;2810;8500;5090;5960
1918;6210;2220;3940;4470;6030;7600;1720;8460;4700;6030
1919;6940;2690;4630;4290;7420;8700;1480;7460;4770;5230
1920;7170;2990;5310;4390;7590;8960;1490;6880;5080;5650
1921;6880;3050;5060;4240;7970;7980;1370;6660;4810;6220
1922;7490;3330;5940;4550;8280;8640;1590;7250;5160;6730
1923;8190;3540;6180;4920;8340;9210;1830;7440;5320;5550
1924;8140;3600;6880;5010;8810;9050;2320;7690;5690;6460
1925;7870;3770;6850;5310;9050;8950;2910;8040;5820;7130
1926;8260;3870;6990;5300;9640;8980;3270;7720;6100;7280
1927;8370;4140;6830;5160;9910;9440;3420;8310;6300;7960
1928;8600;4380;7290;5440;10300;9910;3600;8370;6480;8260
1929;9120;4400;7750;5660;10200;10500;3650;8600;6860;8180
1930;9600;4320;7460;5360;10100;10900;3820;8500;7160;8030
1931;9630;4180;6970;5260;9330;10000;3830;8030;6980;7380
1932;9290;4130;6510;5330;9060;10400;3760;8050;6700;6790
1933;9510;4370;6970;5230;8920;10600;3880;8250;6810;7180
1934;9710;4840;6900;5170;8650;11000;4220;8760;7260;7790
1935;9850;5010;6720;5410;8870;11400;4810;9060;7590;8320
1936;10000;5310;6980;5180;9340;12200;5110;9430;7840;8990
1937;10200;5570;7380;5650;9780;12600;5510;9720;8030;9460
1938;10400;5810;7350;5770;9450;12800;5470;9790;8280;10100
1939;10800;5520;7890;6080;9980;13400;5660;9790;8870;10900
1940;9190;5210;6650;5910;8690;12200;5400;10700;8200;10900
1941;8220;5380;5440;5750;8150;12400;5280;11700;7960;11500
1942;8320;5390;4910;5400;7390;11800;5150;11900;8010;11600
1943;9130;5990;4710;4550;7160;11500;5030;12100;8250;11900
1944;9960;5970;3980;3660;4770;10800;4910;11600;8470;12300
1945;9100;5590;4230;3280;4830;12000;4800;11000;8690;9120
1946;10400;5960;6340;4410;8020;13100;4690;10500;9540;4480
1947;10800;6020;6810;5210;9080;14700;5180;10300;10300;4920
1948;11000;6410;7230;5580;9880;15500;5820;10500;10400;5720
1949;11700;6710;8140;6010;10600;15800;6330;10900;10700;6630
1950;12500;6890;8530;6470;10800;16400;6820;10800;11400;7840
1951;12500;7400;8980;6900;10900;17100;6700;11100;11700;8500
1952;12500;7570;9150;7380;10900;17500;6980;11100;11800;9200
1953;13100;7530;9350;7860;11800;18000;7120;11500;12100;9910
1954;13200;8100;9730;8210;12400;18800;7300;11900;12500;10600
1955;13300;8410;10200;8630;13200;19000;7750;12300;12800;11700
1956;13400;8570;10600;8970;13500;19800;8290;12400;13200;12500
1957;14300;8890;11100;9450;13700;20200;8270;12500;13700;13100
1958;14500;8860;11300;9900;13500;20000;8690;12500;13700;13600
1959;15500;9320;11500;10400;13900;20700;8390;12900;14000;14500
1960;15800;10100;12200;10900;14900;21700;8970;13500;14700;15600
1961;16700;10800;12700;11800;14800;22700;9490;13900;15500;16000
1962;17500;11100;13300;12600;15600;23000;10100;13900;16000;16600
1963;17500;11400;13800;13500;16000;23500;10400;14400;16800;16900
1964;19000;11900;14500;13900;17100;24300;11000;15000;17900;17800
1965;19700;12500;15100;14100;17700;25200;11500;15300;18400;18500
1966;20100;12800;15700;14800;18000;25700;12200;15600;18600;18900
1967;20600;13000;16400;15700;18800;26900;12900;15800;19100;18900
1968;21400;13300;17000;17000;19800;27000;13700;16400;19700;19800
1969;22600;14600;18000;17800;20900;27800;14000;16700;20600;20900
1970;22900;15800;18900;18100;21800;27900;15100;17000;21800;21700
1971;23400;16100;19600;18400;22500;28900;15600;17300;21900;22100
1972;24500;17300;20300;18800;23000;29900;16000;17900;22300;22900
1973;25300;18400;21200;19900;23900;30700;17200;19100;23200;23900
1974;24900;18900;21700;20700;24700;31500;17700;18900;23900;24100
1975;24700;19100;21500;20200;24500;32700;18300;18900;24500;24000
1976;26300;19000;22300;21400;25500;34200;18800;19300;24700;25200
1977;26600;19000;23100;22000;26100;35200;19200;19800;24200;26000
1978;26900;19400;23600;22700;26600;35900;19500;20500;24600;26700
1979;27800;20700;24300;24000;27000;37100;19500;21100;25500;27800
1980;27700;21800;24500;24800;27200;38400;20100;20700;25900;28000
1981;27500;22100;24700;25000;26900;38300;20200;20500;25900;28000
1982;28400;22800;25200;25100;26500;37900;20300;20800;26200;27800
1983;29100;23300;25400;25400;26900;38800;20500;21600;26700;28300
1984;30400;23900;25600;26000;27700;40600;20500;22100;27800;29200
1985;31700;24700;25900;26800;28400;42200;20700;22900;28300;29900
1986;32900;25200;26400;27600;29100;43100;21000;23800;28900;30500
1987;32900;26200;26900;28400;29300;43400;20900;24900;29700;30900
1988;33300;27500;28000;29600;29900;42700;21100;26100;30200;31800
1989;33400;29000;28900;30500;31200;42500;21200;26600;30800;32600
1990;33800;28900;29500;31100;32300;42800;20600;26700;31000;31300
1991;34200;27000;29600;31600;32800;43900;19600;26300;30400;32600
1992;34700;26000;29900;31800;33100;45200;16700;26300;29900;33000
1993;34600;25700;29600;31600;33300;46200;15300;26900;29100;32500
1994;36300;26600;30200;32200;34100;48300;13400;27900;30100;33200
1995;37200;27600;30700;33200;35000;50100;12800;28500;31100;33700
1996;38100;28500;31100;33600;36100;52300;12400;29200;31500;33800
1997;39200;30200;31700;34200;37400;54800;12600;30300;32400;34400
1998;39900;31800;32700;34700;38900;55900;11900;31300;33800;35100
1999;40900;33100;33600;35200;40600;56600;12700;32200;35300;35800
2000;42300;34900;34700;36500;42000;58000;14100;33200;36900;36800
2001;42500;35700;35100;37200;42700;59000;14800;34000;37400;37300
2002;42600;36200;35300;37200;42500;59500;15600;34700;38000;37300
2003;42600;36900;35300;37100;42400;59700;16800;35700;38800;37000
2004;43700;38200;36100;37400;43000;61700;18100;36300;40300;37400
2005;44600;39100;36400;37600;43800;62900;19300;37200;41300;37700
2006;46200;40500;37000;38200;45300;63900;21000;37800;43000;39100
2007;46400;42500;37700;38600;46900;65100;22800;38500;44100;40500
2008;45900;42600;37600;38000;47700;64600;24000;38100;43500;41000
2009;43400;38900;36300;35700;45700;62700;22100;36200;40900;38800
2010;44000;39800;36800;36200;46100;62400;23300;36500;43000;40400
2011;44400;40700;37400;36300;46600;62100;24300;36800;43800;42700
